Source,RA_ICRS,DE_ICRS,Gmag
3209578414046934656,83.87758648851,-4.71867233422,19.115772
3209578418342006912,83.88165449448,-4.71788262514,19.5434
3209578487064616192,83.92012599987,-4.7143942114,17.994827
3209578521421167872,83.92042517193,-4.70508376139,20.932753
3209578555782385152,83.89954490076,-4.70901856444,21.070885
3209578555780913024,83.9079869159,-4.70267989105,18.488108
3209578590143827456,83.91219400147,-4.69270657673,17.38795
3209578624500442368,83.87224337839,-4.7151411537,20.254349
3209578620206521344,83.86887472714,-4.7102916496,16.387413
3209578658860164224,83.88063698167,-4.70803020295,20.54998
3209578761939347200,83.88847219389,-4.69097384713,20.122168
3209578796299072256,83.90570978069,-4.6896532455,20.873466
3209578796299079040,83.89673883291,-4.68893022405,19.9194
3209578792005271168,83.90574837104,-4.68183420571,19.008804
3209578830662000384,83.88213193619,-4.68548380429,16.647465
3209578865020988288,83.885760124,-4.67520078354,21.263529
3209578865021733760,83.89364402685,-4.67243509308,15.53894
3209578899381500928,83.8019150059,-4.74053798248,13.803701
3209578933738165248,83.81324351087,-4.73045723456,20.329597
3209578963805569536,83.79159223727,-4.72943181777,18.229986
3209578968097928704,83.78690438988,-4.72413255014,18.44875
3209578968100475520,83.7922308129,-4.71871767087,21.160624
3209579002457639296,83.80503912883,-4.72140247255,20.69247
3209579002460711168,83.80430179051,-4.71827095879,16.054506
3209579002460710144,83.80711462658,-4.71632900748,14.537752
3209578998165308032,83.79430741039,-4.71371874258,19.475967
3209579002459178496,83.80391389113,-4.70800749875,21.109293
3209579032523358720,83.8306839049,-4.71600682698,18.305271
3209579036817352448,83.82195161319,-4.71649503741,20.58531
3209579036817344768,83.82309213041,-4.7104800409,20.726479
3209579066883116672,83.83356255409,-4.7103607953,19.043894
3209579071180411648,83.84306533489,-4.70212719109,14.166904
3209579105540844160,83.81301064645,-4.71305305917,19.144539
3209579135604272896,83.83266294043,-4.69485443629,19.105783
3209579139898131840,83.82487566446,-4.69197877512,20.9191
3209579174256359936,83.78245332537,-4.72119625143,20.428055
3209579169963999488,83.77886147595,-4.71939687544,20.19018
3209579204322684416,83.79438742991,-4.70211789935,20.526106
3209579208619140480,83.789053793,-4.70066076023,16.740671
3209579277337836032,83.77655466913,-4.69105781834,21.19997
3209579277335530880,83.78162491247,-4.6901531444,19.719425
3209579311698352128,83.80499778251,-4.6984825804,16.168955
3209579311698350848,83.80343308544,-4.69067982864,19.78301
3209579341762702464,83.82173211426,-4.68710835631,12.964886
3209579380417829376,83.79179911927,-4.6880272607,15.351273
3209579449135776128,83.84538076195,-4.69936203358,21.206417
3209579449137299072,83.84112571604,-4.69298218081,17.546104
3209579444841918976,83.8429796236,-4.69261672691,18.27963
3209579444841919104,83.84662937245,-4.68932591483,18.785269
3209579483497035648,83.8521934006,-4.69016029468,18.743628
3209579483497032960,83.85651413599,-4.68583884382,17.104273
3209579479201657984,83.85236855576,-4.68710475564,19.558487
3209579517856776832,83.83416219541,-4.69289654465,16.12261
3209579552216510720,83.84284172816,-4.67778449635,16.433592
3209579547921134464,83.84787607371,-4.67245761896,19.790247
3209579552216508544,83.84729371144,-4.6695348839,16.877619
3209579616640612096,83.88137203213,-4.67152190858,21.17362
3209579655294206848,83.85175318593,-4.66593948748,20.928349
3209579724015207424,83.82440764358,-4.68518891738,10.383173
3209579724015206528,83.82685476534,-4.68218689758,9.646112
3209579724012073216,83.82813259561,-4.67826600109,20.835165
3209579724015206272,83.81988664861,-4.67570301099,13.296662
3209579758371773184,83.83875670656,-4.66212934565,18.023657
3209579792731558528,83.81403310674,-4.67272397572,20.051384
3209579827094418944,83.82680264566,-4.6667505254,17.248377
3209579827095337216,83.82183983631,-4.66341425534,15.631856
3209579994594811520,84.02947755727,-4.77100081146,19.71448
3209580028955665664,84.03484115208,-4.76119305612,20.262505
3209580028956397696,84.03498114261,-4.7590275977,20.433968
3209580033252820992,84.03370527712,-4.75490433217,19.983149
3209580063316135936,84.00568331956,-4.76020082481,18.937067
3209580067610855552,84.01614375717,-4.75812600664,20.93412
3209580097675154048,84.02980274023,-4.75490286575,20.873402
3209580101972304256,84.01486588377,-4.75212436145,9.910741
3209580101969074176,84.01508484653,-4.75159850139,13.731284
3209580136328779008,84.05110683556,-4.75328393106,20.479675
3209580166394645888,84.05400885628,-4.74437035626,20.845352
3209580205049806208,84.03274394879,-4.74652037319,21.10514
3209580200754401536,84.03543866804,-4.7344849126,19.463007
3209580269475630336,83.99462509392,-4.74915169268,20.793192
3209580308130729984,84.01822453545,-4.74427815095,12.196332
3209580372553104384,84.0091289087,-4.73077976496,18.18653
3209580376846961920,84.00931505979,-4.73120613459,19.911297
3209580372554845568,84.00214289402,-4.72949088194,18.691406
3209580376850206848,84.00084525991,-4.72946167867,15.883095
3209580376851123840,84.00622210929,-4.72827396709,17.029854
3209580441274322560,84.03713382297,-4.7271073602,20.949875
3209580445566401920,84.04286402095,-4.72577160808,20.11848
3209580479926155008,84.02274271776,-4.72380177532,20.44903
3209580613071284480,84.05671196164,-4.72578462339,19.101826
3209580613071304704,84.06282975133,-4.72127505811,19.17493
3209580617365032192,84.05290787016,-4.72370778801,20.218855
3209580647433832064,84.06831868923,-4.72165451842,20.548664
3209580651729016192,84.06245561625,-4.71745176122,17.195778
3209580681790820480,84.08831353634,-4.71055205803,20.663527
3209580750511968256,84.08141002448,-4.70794421787,20.598076
3209580784871720192,84.08954569627,-4.69627099944,20.713718
3209580789163656576,84.09427284086,-4.69346810807,20.305265
3209580819229754240,84.05215248823,-4.71666098945,21.433622
3209580853590125312,84.06135556457,-4.7053637806,18.121916
3209580853589565696,84.05899682492,-4.70197467399,20.988705
3209580892246265984,84.03030729621,-4.70920732823,19.972025
3209580926602656896,84.04981088305,-4.70078254765,19.420385
3209581029681843840,84.06246020162,-4.6862989864,20.431385
3209581064041562880,84.0740746752,-4.67469129274,19.544569
3209581094108290816,83.98818609981,-4.73178862019,17.739885
3209581167120991488,83.97423772008,-4.72637448825,20.451881
3209581167120980864,83.97556324244,-4.72430004578,20.252937
3209581167124200960,83.9620243994,-4.72310164577,17.482258
3209581167124196736,83.9677304529,-4.71802567134,14.035081
3209581197186881408,83.97966348361,-4.71549221039,19.562696
3209581201480692864,83.97840270775,-4.71188426908,20.257923
3209581235843659392,84.00361663732,-4.71635413794,16.669878
3209581235840408832,84.00423635712,-4.7129185131,20.256496
3209581235843662720,83.99475493283,-4.71694862176,16.874699
3209581235843660416,83.99904029865,-4.7166668009,17.093185
3209581235840404864,84.00384930657,-4.7097622492,20.368917
3209581373279424640,83.96248531563,-4.71818660904,19.081713
3209581368985586816,83.96233821517,-4.71011800295,19.697186
3209581407639127040,83.97069599669,-4.70785804526,20.049824
3209581407640652160,83.96957226504,-4.70683240749,20.985716
3209581403345336576,83.97031989114,-4.70673367058,17.775154
3209581407639127552,83.96398247027,-4.702135148,20.789442
3209581407642358144,83.97035437003,-4.70275366866,17.984432
3209581442003026176,83.94637092009,-4.70619363531,20.689293
3209581442002108672,83.93985650709,-4.7059933836,18.894144
3209581437705088640,83.94212369643,-4.70272611485,17.907686
3209581437703952256,83.94770478337,-4.69707626819,19.822987
3209581476361838592,83.95980206113,-4.70227820767,16.422377
3209581476361834112,83.95975946382,-4.69029702127,13.822251
3209581579441040128,83.97794447349,-4.68716924005,16.73087
3209581579441040256,83.97705981642,-4.68669593875,16.256025
3209581613800774144,83.97937916627,-4.67440706505,17.410212
3209581648160508032,84.02658693998,-4.69840599001,16.553366
3209581648157181312,84.02679241692,-4.69829217079,14.843242
3209581682520242176,84.03602680247,-4.68947843857,16.900791
3209581682520242560,84.03369096997,-4.6890781261,14.535426
3209581785599452544,84.04596044609,-4.67639114937,17.290154
3209581888679585408,84.05545802241,-4.65847661269,20.22701
3209581991754559744,83.99921331483,-4.66984004034,20.264435
3209581953101216768,84.01334803564,-4.66953307692,18.780104
3209581987462561792,83.9932610724,-4.67333401537,20.91743
3209581991754560128,83.99172948964,-4.66325454896,19.570171
3209581991757890688,83.98864435443,-4.66042182535,19.380787
3209582026114277888,84.01042969578,-4.65881557081,21.060623
3209582060475209984,84.02081882961,-4.66032047782,20.799395
3209582094837096320,84.02517052595,-4.65062664993,19.3784
3209582090542827520,84.03473262528,-4.64369051951,20.895891
3209582129197067264,84.01284308936,-4.65277973018,20.685287
3209582129193487104,84.00722164883,-4.64897435998,20.2325
3209582193619344384,84.10492430153,-4.69824606354,20.189228
3209582227981814144,84.12804938334,-4.68635088467,20.817156
3209582232275059328,84.12291048924,-4.68061713572,21.150572
3209582262338837504,84.09357059251,-4.68804114896,20.245262
3209582296697450752,84.11585793273,-4.67579310743,19.350124
3209582335354140800,84.13861042719,-4.6748607341,21.131575
3209582365416940288,84.14806262985,-4.66273639442,19.09712
3209582365416936448,84.14155904521,-4.66551350086,18.739807
3209582404074727552,84.12295117546,-4.66595490266,15.420033
3209582472794213504,84.08893915028,-4.68323006147,14.908369
3209582468496139008,84.08055971084,-4.6771108727,18.421661
3209582502855882368,84.09806824829,-4.67430819675,20.232609
3209582502857036160,84.10100112307,-4.6652894984,19.425655
3209582507150525312,84.1016466236,-4.66314927415,19.4263
3209582541512311680,84.06928842705,-4.66823862711,21.054964
3209582541513687680,84.08066598122,-4.66233755865,17.514257
3209582541513688320,84.07652880117,-4.66276745735,16.884865
3209582640294854784,84.12817486831,-4.65255231244,19.17399
3209582640294857344,84.12955319134,-4.64963189047,19.13547
3209582640294859008,84.12277460452,-4.64669677126,19.487274
3209582709014338304,84.11343628862,-4.64374482003,19.638039
3209582743376808064,84.15190237181,-4.6645330988,20.540812
3209582743381255936,84.16314663639,-4.66044232615,20.863426
3209582777733809280,84.16202432024,-4.65196170065,19.80077
3209582777734958976,84.15901941925,-4.65203625406,20.470373
3209582777737641472,84.16435625003,-4.64255140794,21.007092
3209582812095218688,84.14237447247,-4.65029399182,19.941404
3209582850749648000,84.15538641469,-4.64035504169,21.176388
3209582850747821696,84.16292954859,-4.6395476819,20.63506
3209582846453299072,84.15470743533,-4.63628619981,19.452549
3209582777733814016,84.17230230747,-4.64490916614,19.617836
3209582880813036800,84.17827691035,-4.63733881931,18.259468
3209582880814193280,84.17928559908,-4.63806551229,19.016878
3209582915172779136,84.18451396966,-4.63464038944,19.89993
3209582919471041280,84.19499880093,-4.63232004983,17.75298
3209582949532518656,84.16491531367,-4.63376175757,17.79852
3209582953830526208,84.16597250699,-4.63107479077,15.20185
3209582953827030784,84.16009866089,-4.63228516304,21.313576
3209582949532527872,84.16734841005,-4.62237136726,20.404766
3209582983892265600,84.1845283128,-4.62349375712,19.067808
3209582983893426304,84.17867652548,-4.61940222306,20.12412
3209583018255798912,84.13316595095,-4.64559295787,20.734093
3209583056909743232,84.15133933329,-4.62857676461,14.051971
3209583056908079360,84.13582648936,-4.62975187664,21.104296
3209583091266024960,84.12215685343,-4.63249662135,20.423101
3209583086975270272,84.12373237669,-4.63068660726,20.881062
3209583125625731712,84.13414534309,-4.61564344311,20.883217
3209583159987292160,84.16019484261,-4.62552139154,21.132523
3209583159988956672,84.15565004605,-4.62384475182,17.416315
3209583190050703872,84.17615904208,-4.61148264579,20.513155
3209583194345180160,84.16026792708,-4.61444900788,21.111662
3209583194348691584,84.16358436831,-4.61281303745,17.969618
3209583224413145088,84.14533107676,-4.61498409071,20.604816
3209583228708432384,84.14977471104,-4.61187499661,16.925331
3209583224410442368,84.14569609764,-4.61185379788,17.071144
3209583263067088000,84.15687070136,-4.60677222833,21.202602
3209583293131555200,84.07417279775,-4.6564177702,20.08482
3209583327489627136,84.08492738493,-4.64577281411,19.41519
3209583434863456128,84.08586599296,-4.64207567159,19.863432
3209583434866878976,84.08883941673,-4.63673960744,17.799376
3209583469223157760,84.09796579209,-4.62352914283,20.794205
3209583533651860608,84.08908958173,-4.62732924628,20.75413
3209583533651859840,84.08620842605,-4.62319489036,20.523344
3209583537946089984,84.08929154838,-4.6190068476,18.302227
3209583572302443136,84.05596588257,-4.63981780049,19.251522
3209583671087033728,84.03625235353,-4.62195431977,18.673311
3209583705450546048,84.06558576899,-4.61583164002,20.773718
3209583739806514304,84.07686528636,-4.61609115188,19.079712
3209583778464263040,84.06009849055,-4.61209961121,17.19696
3209583812823998208,84.06672572904,-4.60346041792,20.95585
3209583808527633408,84.06052169211,-4.60204213343,20.069199
3209583847180272384,84.11279857879,-4.62747877044,20.224863
3209583881544373504,84.13017114937,-4.61098258909,20.695751
3209583881539976320,84.12777324132,-4.61020197935,20.479977
3209583911608985984,84.10632602792,-4.61441332932,20.792242
3209583915903208192,84.09871441794,-4.60477843692,17.475447
3209584083405073536,84.13469471654,-4.58415490071,21.06277
3209584083406613120,84.12619688451,-4.58678175181,20.86193
3209584117766341760,84.08264036642,-4.60417130439,21.244488
3209584152126089472,84.10317936716,-4.59225330137,20.763552
3209584152123399552,84.10517199834,-4.59001928974,19.51984
3209584186484284416,84.07825696299,-4.58951940113,20.476362
3209584289562367232,84.12327425412,-4.57459760225,19.038855
3209584293859430144,84.12076436976,-4.57146564317,
3209584328220063488,84.09161178735,-4.576178709,15.841925
3209584328220059648,84.10436027179,-4.56976314714,17.963778
3209584362576280448,84.11685654825,-4.5670450303,18.843353
3209584362579795712,84.11898687455,-4.56657400834,17.109262
3209584362580052608,84.11589127763,-4.56079220005,20.395252
3209584362579795968,84.10807303607,-4.5616379794,17.14541
3209584396939607680,83.9284955266,-4.69340405649,17.856915
3209584431296115072,83.94304264481,-4.68880739169,19.323364
3209584431296118912,83.9390510589,-4.68945735126,20.406319
3209584461362091648,83.91818845683,-4.68782200217,19.79467
3209584500018817280,83.93415412385,-4.68510925922,16.838259
3209584500018812928,83.93831840975,-4.6772769837,17.633064
3209584500015574912,83.93870970292,-4.67435569338,20.604624
3209584500018812672,83.93403678723,-4.6725266702,18.45744
3209584534378541952,83.96110037548,-4.67695722085,17.704954
3209584603098942080,83.94795535863,-4.66538137748,19.919579
3209584633159672192,83.95523875382,-4.66248851367,18.16982
3209584633162415616,83.96487796312,-4.65577487075,
3209584671817512832,83.91903985011,-4.67935917609,17.97617
3209584671817511040,83.91569700951,-4.67342563094,14.80407
3209584671817510912,83.91456631562,-4.67206492756,15.625545
3209584671817509632,83.91420463957,-4.66867605654,17.448599
3209584740535484160,83.89877309567,-4.66185926672,20.950155
3209584809256448512,83.93980953404,-4.65710299385,17.944567
